93,false
92,false
89,false
91,false
90,false
88,false
87,false
86,false
42,false
85,false
84,false
81,false
83,false
82,false
80,false
79,false
78,false
77,false
75,false
74,false
76,false
72,false
71,false
69,false
70,false
73,false
66,false
67,false
68,false
62,false
64,false
63,false
65,false
58,false
59,false
60,false
57,false
56,false
61,false
54,false
55,false
53,false
48,false
50,false
51,false
52,false
47,false
49,false
44,false
43,false
45,false
46,false
37,false
39,false
38,false
41,false
40,false
36,false
31,false
32,false
35,false
33,false
34,false
30,false
28,false
27,false
29,false
26,false
25,false
22,false
19,false
20,false
23,false
21,false
17,false
18,false
11,false
14,false
15,false
13,false
12,false
3,false
7,false
8,false
9,false
4,false
5,false
10,false
6,false
2,false
1,false
